,total_cpu,total_mem,gazebo_cpu,gazebo_mem,UAV_1_sup_cpu,UAV_1_sup_mem,UAV_2_sup_cpu,UAV_2_sup_mem,pioneer3at_1_sup_cpu,pioneer3at_1_sup_mem,pioneer3at_2_sup_cpu,pioneer3at_2_sup_mem
1115.035,97.0,36.2,28.0125,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.2511462569634791,0.2375,0.2512922227252635,0.2375,0.25207070678811344
1116.66,98.4,36.2,28.6375,6.4304973077831615,0.2,0.25089081688035647,0.3,0.2511462569634791,0.325,0.2512922227252635,0.325,0.25207070678811344
1117.855,98.3,36.3,32.575,6.4304973077831615,0.275,0.25089081688035647,0.1375,0.2511462569634791,0.2625,0.2512922227252635,0.2625,0.25207070678811344
1119.05,95.8,36.2,33.5,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1120.195,97.6,36.2,27.575,6.4304973077831615,0.1625,0.25089081688035647,0.1625,0.2511462569634791,0.1625,0.2512922227252635,0.1625,0.25207070678811344
1121.505,98.7,36.2,25.4,6.4304973077831615,0.225,0.25089081688035647,0.325,0.2511462569634791,0.225,0.2512922227252635,0.225,0.25207070678811344
1122.7,97.7,36.2,33.775,6.4304973077831615,0.5,0.25089081688035647,0.1625,0.2511462569634791,0.1625,0.2512922227252635,0.1625,0.25207070678811344
1123.805,97.0,36.2,29.4375,6.4304973077831615,0.125,0.25089081688035647,0.25,0.2511462569634791,0.25,0.2512922227252635,0.25,0.25207070678811344
1125.015,97.6,36.2,27.525,6.4304973077831615,0.3125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.3125,0.25207070678811344
1126.11,98.0,36.2,27.05,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1127.255,97.8,36.2,31.025,6.4304973077831615,0.1125,0.25089081688035647,0.225,0.2511462569634791,0.225,0.2512922227252635,0.225,0.25207070678811344
1128.38,96.7,36.2,27.925,6.4304973077831615,0.2875,0.25089081688035647,0.2875,0.2511462569634791,0.2875,0.2512922227252635,0.2875,0.25207070678811344
1129.675,98.3,36.2,29.9,6.4304973077831615,0.325,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1130.76,97.9,36.2,28.325,6.4304973077831615,0.2625,0.25089081688035647,0.175,0.2511462569634791,0.175,0.2512922227252635,0.175,0.25207070678811344
1131.945,98.3,36.2,29.7,6.4304973077831615,0.2875,0.25089081688035647,0.2875,0.2511462569634791,0.4375,0.2512922227252635,0.2875,0.25207070678811344
1133.08,97.5,36.2,28.1,6.4304973077831615,0.1625,0.25089081688035647,0.3375,0.2511462569634791,0.1625,0.2512922227252635,0.3375,0.25207070678811344
1134.31,98.1,36.3,28.737499999999997,6.4304973077831615,0.275,0.25089081688035647,0.0875,0.2511462569634791,0.1875,0.2512922227252635,0.1875,0.25207070678811344
1135.59,97.3,36.3,30.975,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.2511462569634791,0.2375,0.2512922227252635,0.2375,0.25207070678811344
1136.75,97.1,36.3,32.675,6.4304973077831615,0.225,0.25089081688035647,0.3375,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1137.95,98.0,36.2,27.375,6.4304973077831615,0.2875,0.25089081688035647,0.2,0.2511462569634791,0.2875,0.2512922227252635,0.2875,0.25207070678811344
1139.235,96.8,36.2,30.2375,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2,0.2512922227252635,0.2,0.25207070678811344
1140.36,97.5,36.2,28.4625,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.2511462569634791,0.2375,0.2512922227252635,0.35,0.25207070678811344
1141.635,96.7,36.2,29.65,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2511462569634791,0.2625,0.2512922227252635,0.2625,0.25207070678811344
1142.905,98.0,36.3,27.2,6.4304973077831615,0.225,0.25089081688035647,0.225,0.2511462569634791,0.225,0.2512922227252635,0.1125,0.25207070678811344
1143.965,97.3,36.3,31.762500000000003,6.4304973077831615,0.1375,0.25089081688035647,0.275,0.2511462569634791,0.1375,0.2512922227252635,0.275,0.25207070678811344
1145.19,96.8,36.3,32.4,6.4304973077831615,0.325,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1146.35,97.4,36.4,28.8625,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.3375,0.2512922227252635,0.3375,0.25207070678811344
1147.51,97.6,36.3,27.2125,6.4304973077831615,0.225,0.25089081688035647,0.225,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1148.795,97.3,36.3,30.85,6.4304973077831615,0.3625,0.25089081688035647,0.2375,0.2511462569634791,0.1125,0.2512922227252635,0.1125,0.25207070678811344
1150.005,97.9,36.3,28.0625,6.4304973077831615,0.125,0.25089081688035647,0.125,0.2511462569634791,0.3875,0.2512922227252635,0.2625,0.25207070678811344
1151.18,97.1,36.3,28.150000000000002,6.4304973077831615,0.1625,0.25089081688035647,0.3375,0.2511462569634791,0.1625,0.2512922227252635,0.325,0.25207070678811344
1152.53,98.8,36.4,31.1125,6.4304973077831615,0.2625,0.25089081688035647,0.2625,0.2511462569634791,0.175,0.2512922227252635,0.175,0.25207070678811344
1153.985,97.1,36.3,31.125,6.4304973077831615,0.225,0.25089081688035647,0.225,0.2511462569634791,0.35,0.2512922227252635,0.225,0.25207070678811344
1155.195,97.8,36.4,28.65,6.4304973077831615,0.3125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1156.345,97.5,36.4,27.787499999999998,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2,0.2512922227252635,0.3,0.25207070678811344
1157.93,97.7,36.4,33.8375,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2,0.2512922227252635,0.2,0.25207070678811344
1159.095,98.0,36.4,28.025,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2125,0.2512922227252635,0.2,0.25207070678811344
1160.335,98.2,36.4,30.7625,6.4304973077831615,0.425,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1161.55,97.3,36.4,29.762500000000003,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2,0.2512922227252635,0.2,0.25207070678811344
1162.8,97.7,36.4,26.7875,6.4304973077831615,0.1375,0.25089081688035647,0.4125,0.2511462569634791,0.275,0.2512922227252635,0.275,0.25207070678811344
1164.255,97.9,36.4,27.200000000000003,6.4304973077831615,0.2625,0.25089081688035647,0.175,0.2511462569634791,0.175,0.2512922227252635,0.275,0.25207070678811344
1165.335,97.7,36.4,31.0125,6.4304973077831615,0.2125,0.25089081688035647,0.2,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1166.58,97.7,36.4,29.5375,6.4304973077831615,0.1375,0.25089081688035647,0.1375,0.2511462569634791,0.275,0.2512922227252635,0.1375,0.25207070678811344
1167.715,97.7,36.4,27.3,6.4304973077831615,0.275,0.25089081688035647,0.1875,0.2511462569634791,0.1875,0.2512922227252635,0.275,0.25207070678811344
1168.9,97.7,36.4,29.950000000000003,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.1125,0.25207070678811344
1170.11,97.4,36.4,30.862499999999997,6.4304973077831615,0.2875,0.25089081688035647,0.2875,0.2511462569634791,0.2875,0.2512922227252635,0.425,0.25207070678811344
1171.3,97.7,36.4,29.475,6.4304973077831615,0.2125,0.25089081688035647,0.1125,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1172.57,98.4,36.4,30.0625,6.4304973077831615,0.25,0.25089081688035647,0.375,0.2511462569634791,0.25,0.2512922227252635,0.25,0.25207070678811344
1174.02,97.3,36.4,32.724999999999994,6.4304973077831615,0.2625,0.25089081688035647,0.2625,0.2511462569634791,0.2625,0.2512922227252635,0.2625,0.25207070678811344
1175.3,97.3,36.4,31.2625,6.4304973077831615,0.3875,0.25089081688035647,0.125,0.2511462569634791,0.2625,0.2512922227252635,0.2625,0.25207070678811344
1176.38,97.8,36.4,27.35,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.2512922227252635,0.2125,0.25207070678811344
1177.435,97.6,36.4,29.2125,6.4304973077831615,0.15,0.25089081688035647,0.4375,0.2511462569634791,0.3,0.2512922227252635,0.15,0.25207070678811344
1178.585,97.0,36.4,29.2625,6.4304973077831615,0.2875,0.25089081688035647,0.1875,0.2511462569634791,0.1875,0.2512922227252635,0.1875,0.25207070678811344
1179.855,97.0,36.4,30.3125,6.4304973077831615,0.125,0.25089081688035647,0.125,0.2511462569634791,0.2625,0.2512922227252635,0.2625,0.25207070678811344
1180.99,97.0,36.4,28.075,6.4304973077831615,0.3875,0.25089081688035647,0.25,0.2511462569634791,0.25,0.2512922227252635,0.375,0.25207070678811344
1182.325,97.6,36.4,27.700000000000003,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.1,0.2512922227252635,0.2125,0.25207070678811344
1183.495,97.7,36.4,30.1,6.4304973077831615,0.2,0.25089081688035647,0.3125,0.2511462569634791,1.625,0.25131655035222755,0.2,0.25207070678811344
1184.81,98.5,36.4,29.7375,6.4304973077831615,0.2375,0.25089081688035647,0.1125,0.2511462569634791,2.275,0.25132871416570957,0.2375,0.25207070678811344
1185.905,98.4,36.5,23.75,6.4304973077831615,0.15,0.25089081688035647,0.3,0.2511462569634791,2.4875,0.25132871416570957,0.15,0.25207070678811344
1187.49,98.5,36.5,32.3,6.4304973077831615,0.325,0.25089081688035647,0.2125,0.2511462569634791,1.4125,0.25132871416570957,0.2125,0.25207070678811344
1188.975,98.3,36.5,28.349999999999998,6.4304973077831615,0.125,0.25089081688035647,0.125,0.2511462569634791,1.55,0.25132871416570957,0.2375,0.25207070678811344
1190.185,97.3,36.5,30.099999999999998,6.4304973077831615,0.175,0.25089081688035647,0.3625,0.2511462569634791,0.175,0.25132871416570957,0.175,0.25207070678811344
1191.46,97.8,36.5,26.975,6.4304973077831615,0.325,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1192.66,98.7,36.5,30.9125,6.4304973077831615,0.275,0.25089081688035647,0.275,0.2511462569634791,0.1875,0.25132871416570957,0.275,0.25207070678811344
1193.74,97.6,36.5,31.5625,6.4304973077831615,0.15,0.25089081688035647,0.15,0.2511462569634791,0.15,0.25132871416570957,0.3,0.25207070678811344
1195.04,97.9,36.5,26.975,6.4304973077831615,0.375,0.25089081688035647,0.25,0.2511462569634791,0.375,0.25132871416570957,0.25,0.25207070678811344
1196.56,98.1,36.5,29.1375,6.4304973077831615,0.1125,0.25089081688035647,0.1125,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1197.76,97.6,36.5,27.0,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.1,0.25132871416570957,0.2,0.25207070678811344
1199.55,97.2,36.5,30.05,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.2511462569634791,0.1625,0.25132871416570957,0.25,0.25207070678811344
1200.835,97.9,36.5,25.75,6.4304973077831615,0.125,0.25089081688035647,0.125,0.2511462569634791,0.3625,0.25132871416570957,0.125,0.25207070678811344
1202.085,97.6,36.5,30.0375,6.4304973077831615,0.2625,0.25089081688035647,0.35,0.2511462569634791,0.175,0.25132871416570957,0.2625,0.25207070678811344
1203.205,98.0,36.5,28.6125,6.4304973077831615,0.2625,0.25089081688035647,0.0875,0.2511462569634791,0.175,0.25132871416570957,0.0875,0.25207070678811344
1204.48,97.5,36.5,26.8375,6.4304973077831615,0.275,0.25089081688035647,0.4125,0.2511462569634791,0.4,0.25132871416570957,0.4,0.25207070678811344
1205.725,97.6,36.5,29.4375,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2,0.25132871416570957,0.2,0.25207070678811344
1206.935,98.0,36.5,29.112499999999997,6.4304973077831615,0.275,0.25089081688035647,0.2875,0.2511462569634791,0.1875,0.25132871416570957,0.275,0.25207070678811344
1208.02,98.0,36.5,30.2875,6.4304973077831615,0.1625,0.25089081688035647,0.1625,0.2511462569634791,0.1625,0.25132871416570957,0.1625,0.25207070678811344
1209.39,98.0,36.5,28.8,6.4304973077831615,0.275,0.25089081688035647,0.1875,0.2511462569634791,0.1875,0.25132871416570957,0.1875,0.25207070678811344
1210.675,98.4,36.6,28.487499999999997,6.4304973077831615,0.1625,0.25089081688035647,0.1625,0.2511462569634791,0.25,0.25132871416570957,0.1625,0.25207070678811344
1211.93,97.7,36.6,28.450000000000003,6.4304973077831615,0.1875,0.25089081688035647,0.2875,0.2511462569634791,0.0875,0.25132871416570957,0.275,0.25207070678811344
1213.045,98.1,36.6,26.3625,6.4304973077831615,0.2,0.25089081688035647,0.1,0.2511462569634791,0.3,0.25132871416570957,0.2,0.25207070678811344
1214.12,98.3,36.6,28.6875,6.4304973077831615,0.3,0.25089081688035647,0.3,0.2511462569634791,0.2,0.25132871416570957,0.2,0.25207070678811344
1215.305,97.9,36.6,30.5625,6.4304973077831615,0.175,0.25089081688035647,0.25,0.2511462569634791,0.175,0.25132871416570957,0.175,0.25207070678811344
1216.42,97.5,36.6,24.65,6.4304973077831615,0.225,0.25089081688035647,0.15,0.2511462569634791,0.225,0.25132871416570957,0.225,0.25207070678811344
1217.65,98.2,36.6,30.087500000000002,6.4304973077831615,0.2875,0.25089081688035647,0.2,0.2511462569634791,0.2,0.25132871416570957,0.2,0.25207070678811344
1218.91,98.0,36.6,29.6625,6.4304973077831615,0.2625,0.25089081688035647,0.2625,0.2511462569634791,0.175,0.25132871416570957,0.25,0.25207070678811344
1220.05,98.0,36.6,28.0625,6.4304973077831615,0.225,0.25089081688035647,0.1125,0.2511462569634791,0.225,0.25132871416570957,0.225,0.25207070678811344
1221.305,98.1,36.6,31.2125,6.4304973077831615,0.125,0.25089081688035647,0.3625,0.2511462569634791,0.3625,0.25132871416570957,0.2375,0.25207070678811344
1222.49,97.5,36.7,31.25,6.4304973077831615,0.2625,0.25089081688035647,0.125,0.2511462569634791,0.2625,0.25132871416570957,0.2625,0.25207070678811344
1223.565,97.6,36.7,27.5,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2511462569634791,0.25,0.25132871416570957,0.25,0.25207070678811344
1224.67,98.4,36.6,27.8875,6.4304973077831615,0.225,0.25089081688035647,0.225,0.2511462569634791,0.15,0.25132871416570957,0.2375,0.25207070678811344
1226.04,97.7,36.7,29.3625,6.4304973077831615,0.35,0.25089081688035647,0.225,0.2511462569634791,0.225,0.25132871416570957,0.225,0.25207070678811344
1227.225,98.6,36.7,28.925,6.4304973077831615,0.175,0.25089081688035647,0.175,0.2511462569634791,0.3375,0.25132871416570957,0.1625,0.25207070678811344
1228.29,97.4,36.7,28.0875,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.2511462569634791,0.1125,0.25132871416570957,0.2375,0.25207070678811344
1229.405,98.0,36.7,28.112499999999997,6.4304973077831615,0.175,0.25089081688035647,0.175,0.2511462569634791,0.2625,0.25132871416570957,0.175,0.25207070678811344
1230.66,97.8,36.7,30.537499999999998,6.4304973077831615,0.3,0.25089081688035647,0.3,0.2511462569634791,0.1,0.25132871416570957,0.3,0.25207070678811344
1231.765,97.8,36.7,25.137500000000003,6.4304973077831615,0.275,0.25089081688035647,0.1375,0.2511462569634791,0.275,0.25132871416570957,0.275,0.25207070678811344
1232.93,98.0,36.7,27.725,6.4304973077831615,0.225,0.25089081688035647,0.225,0.2511462569634791,0.225,0.25132871416570957,0.1125,0.25207070678811344
1234.03,97.4,36.7,31.1875,6.4304973077831615,0.2875,0.25089081688035647,0.275,0.2511462569634791,0.1875,0.25132871416570957,0.2875,0.25207070678811344
1235.215,97.5,36.7,29.75,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2511462569634791,0.375,0.25132871416570957,0.25,0.25207070678811344
1236.49,97.6,36.7,27.8125,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1237.68,97.9,36.7,29.95,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.2511462569634791,0.2375,0.25132871416570957,0.35,0.25207070678811344
1238.88,97.5,36.8,30.525,6.4304973077831615,0.325,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.25132871416570957,0.1125,0.25207070678811344
1240.05,97.5,36.8,29.3125,6.4304973077831615,0.15,0.25089081688035647,0.225,0.2511462569634791,0.225,0.25132871416570957,0.225,0.25207070678811344
1241.195,97.4,36.8,31.950000000000003,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2511462569634791,0.175,0.25132871416570957,0.3375,0.25207070678811344
1242.4,97.0,36.8,29.9375,6.4304973077831615,0.4,0.25089081688035647,0.2625,0.2511462569634791,0.4,0.25132871416570957,0.2625,0.25207070678811344
1243.535,98.2,36.8,31.975,6.4304973077831615,0.1875,0.25089081688035647,0.275,0.2511462569634791,0.1875,0.25132871416570957,0.1875,0.25207070678811344
1244.64,97.4,36.8,28.9375,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2511462569634791,0.35,0.25132871416570957,0.35,0.25207070678811344
1245.73,97.5,36.8,28.224999999999998,6.4304973077831615,0.375,0.25089081688035647,0.1875,0.2511462569634791,0.1875,0.25132871416570957,0.2875,0.25207070678811344
1246.875,99.0,36.7,27.35,6.4304973077831615,0.1125,0.25089081688035647,0.225,0.2511462569634791,0.1125,0.25132871416570957,0.1125,0.25207070678811344
1248.24,98.0,36.7,32.875,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.25132871416570957,0.3125,0.25207070678811344
1249.38,97.3,36.7,28.8,6.4304973077831615,0.275,0.25089081688035647,0.1875,0.2511462569634791,0.2875,0.25132871416570957,0.1875,0.25207070678811344
1250.545,98.6,36.7,27.9375,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2,0.25132871416570957,0.2,0.25207070678811344
1251.695,98.3,36.7,28.3125,6.4304973077831615,0.125,0.25089081688035647,0.25,0.2511462569634791,0.125,0.25132871416570957,0.2375,0.25207070678811344
1252.875,97.2,36.7,28.537499999999998,6.4304973077831615,0.275,0.25089081688035647,0.1875,0.2511462569634791,0.3625,0.25132871416570957,0.1875,0.25207070678811344
1253.995,97.7,36.7,28.175,6.4304973077831615,0.4125,0.25089081688035647,0.275,0.2511462569634791,0.1375,0.25132871416570957,0.275,0.25207070678811344
1255.18,97.5,36.7,27.625,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1256.325,97.7,36.7,30.2625,6.4304973077831615,0.3125,0.25089081688035647,0.3125,0.2511462569634791,0.325,0.25132871416570957,0.325,0.25207070678811344
1257.53,97.1,36.7,27.887500000000003,6.4304973077831615,0.1125,0.25089081688035647,0.225,0.2511462569634791,0.1125,0.25132871416570957,0.2125,0.25207070678811344
1258.915,97.9,36.7,34.6625,6.4304973077831615,0.2875,0.25089081688035647,0.1875,0.2511462569634791,0.2875,0.25132871416570957,0.275,0.25207070678811344
1260.11,97.8,36.7,28.4,6.4304973077831615,0.3125,0.25089081688035647,0.2125,0.2511462569634791,0.3125,0.25132871416570957,0.2125,0.25207070678811344
1261.255,97.5,36.7,29.375,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2125,0.25132871416570957,0.3125,0.25207070678811344
1262.41,97.6,36.7,29.3375,6.4304973077831615,0.1875,0.25089081688035647,0.275,0.2511462569634791,0.275,0.25132871416570957,0.1875,0.25207070678811344
1263.755,97.6,36.7,30.174999999999997,6.4304973077831615,0.275,0.25089081688035647,0.175,0.2511462569634791,0.175,0.25132871416570957,0.1875,0.25207070678811344
1264.925,98.2,36.7,27.387500000000003,6.4304973077831615,0.2625,0.25089081688035647,0.35,0.2511462569634791,0.175,0.25132871416570957,0.25,0.25207070678811344
1266.035,97.6,36.8,31.825,6.4304973077831615,0.2125,0.25089081688035647,0.1125,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1267.26,97.6,36.7,29.25,6.4304973077831615,0.2,0.25089081688035647,0.3,0.2511462569634791,0.2,0.25132871416570957,0.2,0.25207070678811344
1268.685,98.2,36.8,30.1625,6.4304973077831615,0.1875,0.25089081688035647,0.1875,0.2511462569634791,0.1875,0.25132871416570957,0.1875,0.25207070678811344
1269.935,97.7,36.7,30.75,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.3125,0.25132871416570957,0.2125,0.25207070678811344
1271.06,97.5,36.7,28.262500000000003,6.4304973077831615,0.4,0.25089081688035647,0.2625,0.2511462569634791,0.2625,0.25132871416570957,0.4,0.25207070678811344
1272.19,97.5,36.8,29.3125,6.4304973077831615,0.3,0.25089081688035647,0.2875,0.2511462569634791,0.15,0.25132871416570957,0.15,0.25207070678811344
1273.39,97.7,36.7,28.7625,6.4304973077831615,0.1,0.25089081688035647,0.3,0.2511462569634791,0.2,0.25132871416570957,0.2875,0.25207070678811344
1274.605,97.1,36.7,30.2375,6.4304973077831615,0.3625,0.25089081688035647,0.275,0.2511462569634791,0.275,0.25132871416570957,0.275,0.25207070678811344
1275.865,97.7,36.8,30.2875,6.4304973077831615,0.3,0.25089081688035647,0.15,0.2511462569634791,0.3,0.25132871416570957,0.15,0.25207070678811344
1277.02,97.4,36.7,31.275000000000002,6.4304973077831615,0.125,0.25089081688035647,0.125,0.2511462569634791,0.125,0.25132871416570957,0.125,0.25207070678811344
1278.335,97.3,36.7,30.924999999999997,6.4304973077831615,0.3125,0.25089081688035647,0.3125,0.2511462569634791,0.3125,0.25132871416570957,0.3125,0.25207070678811344
1279.49,97.6,36.7,26.1375,6.4304973077831615,0.175,0.25089081688035647,0.175,0.2511462569634791,0.0875,0.25132871416570957,0.2625,0.25207070678811344
1280.815,97.8,36.7,27.087500000000002,6.4304973077831615,0.325,0.25089081688035647,0.2125,0.2511462569634791,0.425,0.25132871416570957,0.2125,0.25207070678811344
1282.165,97.6,36.8,29.112499999999997,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1283.43,97.3,36.7,28.5125,6.4304973077831615,0.325,0.25089081688035647,0.2125,0.2511462569634791,0.225,0.25132871416570957,0.225,0.25207070678811344
1284.77,98.2,36.8,30.325000000000003,6.4304973077831615,0.175,0.25089081688035647,0.2625,0.2511462569634791,0.1875,0.25132871416570957,0.275,0.25207070678811344
1285.96,97.2,36.7,31.725,6.4304973077831615,0.225,0.25089081688035647,0.225,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1287.105,96.7,36.7,27.4125,6.4304973077831615,0.275,0.25089081688035647,0.275,0.2511462569634791,0.275,0.25132871416570957,0.275,0.25207070678811344
1288.24,97.9,36.8,26.9125,6.4304973077831615,0.2625,0.25089081688035647,0.2625,0.2511462569634791,0.175,0.25132871416570957,0.2625,0.25207070678811344
1289.435,98.4,36.8,28.7875,6.4304973077831615,0.225,0.25089081688035647,0.225,0.2511462569634791,0.225,0.25132871416570957,0.225,0.25207070678811344
1290.605,97.2,36.8,31.2,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.2511462569634791,0.2375,0.25132871416570957,0.2375,0.25207070678811344
1291.855,97.4,36.8,26.1875,6.4304973077831615,0.325,0.25089081688035647,0.225,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1293.29,97.4,36.8,24.9625,6.4304973077831615,0.25,0.25089081688035647,0.175,0.2511462569634791,0.25,0.25132871416570957,0.25,0.25207070678811344
1294.4,98.2,36.8,26.3375,6.4304973077831615,0.2125,0.25089081688035647,0.3125,0.2511462569634791,0.325,0.25132871416570957,0.2125,0.25207070678811344
1295.71,98.1,36.8,29.175,6.4304973077831615,0.225,0.25089081688035647,0.2375,0.2511462569634791,0.225,0.25132871416570957,0.225,0.25207070678811344
1297.12,97.5,36.8,28.612499999999997,6.4304973077831615,0.2875,0.25089081688035647,0.2875,0.2511462569634791,0.1875,0.25132871416570957,0.1875,0.25207070678811344
1298.245,98.5,36.9,27.7375,6.4304973077831615,0.175,0.25089081688035647,0.175,0.2511462569634791,0.275,0.25132871416570957,0.1875,0.25207070678811344
1299.49,97.1,36.8,29.525,6.4304973077831615,0.2625,0.25089081688035647,0.175,0.2511462569634791,0.175,0.25132871416570957,0.3375,0.25207070678811344
1300.745,96.5,36.8,26.9625,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.2511462569634791,0.2375,0.25132871416570957,0.125,0.25207070678811344
1301.98,98.1,36.9,27.025,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2,0.25132871416570957,0.2875,0.25207070678811344
1303.29,97.9,36.9,31.4375,6.4304973077831615,0.375,0.25089081688035647,0.2375,0.2511462569634791,0.25,0.25132871416570957,0.25,0.25207070678811344
1304.875,97.8,36.9,31.7625,6.4304973077831615,0.1125,0.25089081688035647,0.2375,0.2511462569634791,0.2375,0.25132871416570957,0.2375,0.25207070678811344
1306.0,97.3,36.9,28.425,6.4304973077831615,0.425,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1307.18,98.1,36.9,27.8,6.4304973077831615,0.1875,0.25089081688035647,0.275,0.2511462569634791,0.2875,0.25132871416570957,0.2875,0.25207070678811344
1308.475,97.8,36.9,29.487499999999997,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2511462569634791,0.25,0.25132871416570957,0.25,0.25207070678811344
1309.665,97.7,36.9,30.0125,6.4304973077831615,0.3,0.25089081688035647,0.2,0.2511462569634791,0.3,0.25132871416570957,0.3,0.25207070678811344
1310.905,97.1,36.9,29.825,6.4304973077831615,0.125,0.25089081688035647,0.375,0.2511462569634791,0.125,0.25132871416570957,0.2625,0.25207070678811344
1312.115,98.0,36.9,29.3625,6.4304973077831615,0.2625,0.25089081688035647,0.175,0.2511462569634791,0.175,0.25132871416570957,0.175,0.25207070678811344
1313.17,96.9,36.9,29.075,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2511462569634791,0.3125,0.25132871416570957,0.3125,0.25207070678811344
1314.67,97.5,36.9,26.9875,6.4304973077831615,0.325,0.25089081688035647,0.2125,0.2511462569634791,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1315.87,98.3,36.9,27.049999999999997,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2511462569634791,0.2,0.25132871416570957,0.3,0.25207070678811344
1317.185,96.8,36.9,32.2125,6.4304973077831615,0.3,0.25089081688035647,0.3,0.2511462569634791,0.3,0.25132871416570957,0.2,0.25207070678811344
1318.4,98.0,36.9,27.9125,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2511462569634791,0.2625,0.25132871416570957,0.2625,0.25207070678811344
1319.875,97.9,36.9,29.9,6.4304973077831615,0.1875,0.25089081688035647,0.1875,0.2511462569634791,0.1875,0.25132871416570957,0.1875,0.25207070678811344
1321.36,98.2,37.1,31.1375,6.4304973077831615,0.175,0.25089081688035647,0.175,0.2511462569634791,0.175,0.25132871416570957,0.175,0.25207070678811344
1322.71,98.1,37.0,28.0375,6.4304973077831615,0.325,0.25089081688035647,0.65,0.25118274840392524,0.1625,0.25132871416570957,0.1625,0.25207070678811344
