,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
2410.72,end_app,3,3,10,exploration,1,"[24.563488630389635, 24.526925233289397, 0.0]",49.83359909057617,None,8,"[39.81597709133303, 7.361890681234973, 0.0]",57.14059829711914,None,1,"[43.689313994592226, 20.11236471267047, 2.3666757220833867]",7.76800012588501,assessment,2,"[32.163299636361565, 28.80498125318024, 7.781775697170314]",46.64799880981445
2411.39,off_vs,3,3,10,exploration,1,"[24.563596891918664, 24.526754987753574, 0.0]",49.83359909057617,None,8,"[39.81602749807114, 7.362375023750904, 0.0]",56.72090148925781,None,1,"[43.689353495948694, 20.112365923624075, 2.366673372519649]",7.76800012588501,assessment,2,"[32.16386284048976, 28.805031277048435, 7.781703756341709]",46.41600036621094
2411.44,,3,3,10,exploration,1,"[24.563606421598102, 24.526743948459607, 0.0]",49.83359909057617,None,9,"[39.816017913290466, 7.362431742955661, 0.0]",56.72090148925781,None,1,"[43.689356439563696, 20.112366013872016, 2.366673197441507]",7.76800012588501,assessment,2,"[32.163889778155884, 28.80503620916997, 7.781699821380825]",46.41600036621094
2411.61,on_gs,3,3,10,exploration,1,"[24.563644420891215, 24.52669969075212, 0.0]",49.83359909057617,None,9,"[39.81601214754737, 7.3625729563676146, 0.0]",56.72090148925781,None,1,"[43.689367031664545, 20.11236633856628, 2.366672567407838]",7.76800012588501,assessment,2,"[32.16400251272496, 28.80505974225678, 7.781682497230586]",46.41600036621094
2412.2,on_vs,3,3,10,exploration,1,"[24.563755014510807, 24.526571506527482, 0.0]",49.83359909057617,None,9,"[39.81600387705954, 7.36300072957899, 0.0]",56.72090148925781,None,1,"[43.689401109784846, 20.1123673831963, 2.36667054039669]",7.1519999504089355,assessment,2,"[32.16428434974256, 28.805135231255544, 7.781630722341375]",46.41600036621094
2413.73,st_exp,3,3,10,exploration,1,"[24.56393476726359, 24.525952150268072, 0.0]",49.83359909057617,exploration,9,"[39.81601644098311, 7.364079566309407, 0.0]",56.72090148925781,None,1,"[43.689490625765686, 20.11237012696288, 2.3666652157513908]",7.1519999504089355,assessment,2,"[32.164722639677976, 28.80522242863216, 7.781519617816536]",46.41600036621094
2415.44,call_tele,3,3,10,exploration,1,"[24.564228740662617, 24.52552675182453, 0.0]",49.83359909057617,exploration,9,"[39.816080065106696, 7.365313488068735, 0.0]",56.72090148925781,None,1,"[43.689590024228266, 20.112373173229663, 2.366659303101293]",7.1519999504089355,assessment,2,"[32.16497555960148, 28.805262492982408, 7.781429113875206]",46.41600036621094
2415.965,sus_exp,3,3,10,None,1,"[24.564329526405164, 24.525405124937333, 0.0]",49.83359909057617,exploration,9,"[39.81612226413709, 7.365696541477305, 0.0]",56.72090148925781,None,1,"[43.689620693523786, 20.112374113065663, 2.366657478726467]",7.1519999504089355,assessment,2,"[32.16501832192663, 28.805270983408867, 7.781406915090181]",46.41600036621094
2417.5,st_tele,3,3,11,teleoperation,1,"[24.564487359709716, 24.524782096506105, 0.0]",49.83359909057617,exploration,9,"[39.81603044216204, 7.366868769730632, 0.0]",56.72090148925781,None,1,"[43.68970828901365, 20.112376797088167, 2.3666522679423685]",7.1519999504089355,assessment,2,"[32.16509767338533, 28.805284035430077, 7.78135452858489]",46.41600036621094
2422.73,,3,3,11,teleoperation,1,"[24.557494555835888, 24.529987551229436, 0.0]",49.54560089111328,exploration,9,"[39.81639524336492, 7.371694557318371, 0.0]",56.582698822021484,None,1,"[43.69000618505174, 20.112385921382874, 2.3666345463077008]",7.1519999504089355,assessment,2,"[32.16516775132323, 28.80529629470753, 7.781259405210343]",46.41600036621094
2423.1,,3,3,11,teleoperation,1,"[24.51816725228611, 24.564171248437816, 0.0]",49.54560089111328,exploration,9,"[39.81645437050237, 7.371926431707726, 0.0]",56.582698822021484,None,1,"[43.690024735582654, 20.112386489217446, 2.366633442750509]",7.1519999504089355,assessment,2,"[32.16516881725584, 28.805296478675892, 7.781255708539577]",46.41600036621094
2424.805,uav_st_assess,3,3,11,teleoperation,1,"[24.29745141120736, 24.77623915598797, 0.0]",49.54560089111328,exploration,9,"[39.816731602603696, 7.3729220216824825, 0.0]",56.582698822021484,None,1,"[43.69012213909064, 20.1123894705026, 2.366627648225992]",7.1519999504089355,assessment,3,"[32.164930774762546, 28.802862646906398, 7.781277789981294]",46.41600036621094
2430.27,,3,3,11,teleoperation,1,"[23.995732760843172, 25.04944946281507, 0.0]",49.54560089111328,exploration,9,"[39.806542691570115, 7.247321257476232, 0.0]",56.582698822021484,None,1,"[43.69042445692998, 20.11239872039536, 2.3666096622293455]",7.1519999504089355,assessment,3,"[30.064518355704475, 29.156710414424175, 7.759712876252909]",46.41600036621094
2435.215,,3,3,11,teleoperation,1,"[23.975854752493742, 24.977933720752826, 0.0]",49.405601501464844,exploration,9,"[37.61967716793292, 7.0105190608884405, 0.0]",56.20669937133789,None,1,"[43.690691277346204, 20.11240687295848, 2.366593789809201]",7.1519999504089355,assessment,3,"[29.08942118586808, 29.318664194136673, 7.757536394925567]",45.87200164794922
2440.29,,3,3,11,teleoperation,1,"[23.96517369934905, 24.96589404307069, 0.0]",49.405601501464844,exploration,9,"[37.51713604818017, 7.028926380248945, 0.0]",56.20669937133789,None,1,"[43.69095999374671, 20.112415029967725, 2.366577816779202]",7.1519999504089355,assessment,3,"[28.201098243085486, 29.466795122202843, 7.7480241295037375]",45.87200164794922
2445.645,,3,3,11,teleoperation,1,"[23.494782384298034, 24.586836948075376, 0.0]",49.26559829711914,exploration,9,"[37.514720719330114, 7.035810014167641, 0.0]",55.89469909667969,None,1,"[43.691236820608665, 20.112423401736503, 2.3665613699097494]",7.1519999504089355,assessment,3,"[25.924195204725866, 29.846568131531487, 7.725379899337565]",45.119998931884766
2451.485,,3,3,11,teleoperation,1,"[23.492346956627365, 24.55430618305248, 0.0]",49.1255989074707,exploration,9,"[37.34529690746823, 7.172217687615165, 0.0]",55.6067008972168,None,1,"[43.691531434756655, 20.112432335561003, 2.3665438547710456]",7.1519999504089355,assessment,3,"[25.214888725439124, 29.96504437883994, 7.724656283223965]",44.36000061035156
2457.015,,3,3,11,teleoperation,1,"[23.49309023241885, 24.553078473290558, 0.0]",49.1255989074707,exploration,9,"[37.84243828904442, 9.336295746534141, 0.0]",55.6067008972168,None,1,"[43.69180435992915, 20.112440655326697, 2.3665276048979975]",7.1519999504089355,assessment,3,"[22.98648596741705, 30.336798246614066, 7.701761019494307]",44.36000061035156
2462.5,,3,3,11,teleoperation,1,"[23.493672562957315, 24.55200842924263, 0.0]",48.985599517822266,exploration,9,"[37.83928517304269, 9.32446912134891, 0.0]",55.246700286865234,None,1,"[43.6920689722146, 20.11244867482568, 2.3665118977763724]",7.1519999504089355,assessment,3,"[22.243376008906438, 30.460877000056364, 7.699072489770239]",43.599998474121094
2467.51,,3,3,11,teleoperation,1,"[23.49408149558681, 24.551147973765293, 0.0]",48.985599517822266,exploration,9,"[37.919928491040665, 9.620410077067342, 0.0]",55.246700286865234,None,1,"[43.69230277669405, 20.112455740438005, 2.3664980418197814]",7.1519999504089355,assessment,3,"[20.01960662188848, 30.831767979498263, 7.6753638234677]",43.599998474121094
2473.345,,3,3,11,teleoperation,1,"[23.494497380279547, 24.55043327237891, 0.0]",48.84560012817383,exploration,9,"[36.67481955298333, 11.200968319235828, 0.0]",54.81869888305664,None,1,"[43.6925709846066, 20.112463805495707, 2.3664821957050926]",7.1519999504089355,assessment,3,"[19.288905288243285, 30.95387668251411, 7.674997589677591]",42.86399841308594
2478.365,,3,3,11,teleoperation,1,"[23.282556383019582, 24.48483134193354, 0.0]",48.84560012817383,exploration,9,"[36.5947424333121, 11.106080160265293, 0.0]",54.81869888305664,None,1,"[43.69279549820798, 20.112470701036507, 2.3664689103875007]",7.1519999504089355,assessment,3,"[17.215285089961462, 31.299720097490393, 7.650149472924536]",42.86399841308594
2483.02,,3,3,11,teleoperation,1,"[23.41945525849798, 24.42014263705364, 0.0]",48.70560073852539,exploration,9,"[36.617894836945695, 11.064640367666742, 0.0]",54.27870178222656,None,1,"[43.69299735338861, 20.112476913750445, 2.3664569361481975]",7.1519999504089355,assessment,3,"[15.979240656004011, 31.505991597126375, 7.640006432873927]",42.11199951171875
2487.92,,3,3,11,teleoperation,1,"[23.41894955308373, 24.290380797068217, 0.0]",48.70560073852539,exploration,9,"[36.66072673156939, 11.158496844003382, 0.0]",54.27870178222656,None,1,"[43.69320623410054, 20.112483379452183, 2.366444499602289]",7.1519999504089355,assessment,3,"[15.298934315326694, 31.619659037119455, 7.641030662883711]",42.11199951171875
2493.205,,3,3,11,teleoperation,1,"[23.426495739051912, 24.21855936423416, 0.0]",48.56560134887695,exploration,9,"[36.693712162387115, 11.05278715653954, 0.0]",53.73870086669922,None,1,"[43.693426258659535, 20.11249018852499, 2.3664313872297713]",7.1519999504089355,assessment,3,"[13.31040664070007, 31.951297379316962, 7.615159988437299]",41.35200119018555
2498.67,,3,3,11,teleoperation,1,"[23.842072749007407, 24.71783123809541, 0.0]",48.56560134887695,exploration,9,"[36.22993212095159, 11.062499906119635, 0.0]",53.73870086669922,None,1,"[43.69364802034615, 20.112496870175814, 2.366418277036256]",7.1519999504089355,assessment,3,"[12.277217372827575, 32.123859056521425, 7.615307594919475]",41.35200119018555
2504.05,,3,3,11,teleoperation,1,"[23.95865133443157, 24.892487474071423, 0.0]",48.42559814453125,exploration,9,"[36.33067558057073, 11.153077545736389, 0.0]",53.198699951171875,None,1,"[43.69375767946719, 20.11231761379596, 2.3662214701215847]",7.1519999504089355,assessment,3,"[10.699877424931117, 32.38695305855325, 7.5846944635176365]",40.608001708984375
2509.15,,3,3,11,teleoperation,1,"[24.313640089862222, 25.890633850172964, 0.0]",48.42559814453125,exploration,9,"[36.335503820555445, 11.142109518953657, 0.0]",53.198699951171875,None,1,"[43.693849477409856, 20.11232042444181, 2.3662151717310405]",7.1519999504089355,assessment,3,"[10.303474600333356, 32.42564334301987, 7.596029099917073]",40.608001708984375
2514.455,,3,3,11,teleoperation,1,"[24.696018178843687, 26.76631495361709, 0.0]",48.28559875488281,exploration,9,"[36.341266863203906, 11.130500911392966, 0.0]",52.95869827270508,None,1,"[43.693941575495884, 20.112323594366845, 2.366208917873856]",7.1519999504089355,assessment,3,"[10.259323355079639, 32.46278720641437, 7.593534276657686]",39.91999816894531
2514.66,,3,3,11,teleoperation,1,"[24.69456388301831, 26.761326291452274, 0.0]",48.28559875488281,exploration,9,"[36.34145353929889, 11.130118751997935, 0.0]",52.95869827270508,None,1,"[43.69394248949393, 20.112300885145935, 2.3661727923230362]",7.1519999504089355,assessment,3,"[10.258764107554114, 32.46255482839657, 7.59348263707867]",39.91999816894531
2516.495,rsm_exp,3,3,11,None,1,"[24.677092520054785, 26.73721553466098, 0.0]",48.28559875488281,exploration,9,"[36.36832092683656, 11.121091830025689, 0.0]",52.95869827270508,None,1,"[43.693962199388615, 20.11247112911296, 2.366396625784008]",7.1519999504089355,assessment,3,"[10.256281389649759, 32.461696835716054, 7.5930699721965045]",39.91999816894531
2521.245,,3,3,11,None,1,"[24.913653329045616, 27.089947616391353, 0.0]",47.937599182128906,exploration,9,"[36.859074489768226, 11.062367101718458, 0.0]",52.95869827270508,None,1,"[43.6939544665987, 20.11246989973347, 2.366398453453293]",7.1519999504089355,assessment,3,"[10.254251087973948, 32.461404352440745, 7.592503866284669]",39.91999816894531
2525.655,victim_found,3,3,11,None,1,"[26.764815379457808, 27.985454714298875, 0.0]",47.937599182128906,exploration,9,"[37.4003595145123, 11.066763838893948, 0.0]",52.56669998168945,None,1,"[43.69393895907723, 20.112469961811854, 2.3663997620251838]",7.1519999504089355,assessment,3,"[10.254043820471745, 32.46136761348886, 7.592291637227685]",39.91999816894531
2526.465,sus_exp,3,3,11,None,1,"[26.94869539095307, 27.99609153546717, 0.0]",47.937599182128906,exploration,9,"[37.5030847768981, 11.070449615983478, 0.0]",52.56669998168945,None,1,"[43.693927539462074, 20.112309518362736, 2.3661843129419577]",7.1519999504089355,assessment,3,"[10.254310017382773, 32.46426031347192, 7.592418476280139]",39.91999816894531
2526.675,rep_victim,3,3,11,None,1,"[26.946955640148694, 27.994730849503494, 0.0]",47.937599182128906,exploration,9,"[37.528744324886354, 11.071501484293766, 0.0]",52.56669998168945,None,1,"[43.693933126917386, 20.11247012134119, 2.3663992273060477]",7.1519999504089355,assessment,3,"[10.254412718537704, 32.46652166849994, 7.592434030409388]",39.91999816894531
2528.9,st_vsv,3,3,11,surroundings verification,1,"[26.82959975610285, 28.01279494980893, 0.0]",47.937599182128906,exploration,9,"[37.81197011663808, 11.081307057411244, 0.0]",52.56669998168945,None,1,"[43.693926043099715, 20.112469846239758, 2.3663987482504734]",7.1519999504089355,assessment,3,"[11.002020051881725, 31.54991039840455, 7.856880580245363]",39.91999816894531
2534.265,,3,3,11,surroundings verification,1,"[26.80228251731369, 27.982661006687145, 0.0]",47.437599182128906,exploration,9,"[38.49380258062648, 11.086852289902714, 0.0]",52.02669906616211,None,1,"[43.693892307995974, 20.112468996598043, 2.366401497036547]",7.1519999504089355,assessment,3,"[11.420282910458436, 31.08555904711518, 8.141017186223527]",39.50400161743164
2539.06,,3,3,11,surroundings verification,1,"[26.787006968679407, 27.958980424065146, 0.0]",47.437599182128906,exploration,9,"[39.09566230642828, 11.077210533702718, 0.0]",52.02669906616211,None,1,"[43.69386487333491, 20.112468811395512, 2.366405581210554]",7.1519999504089355,assessment,3,"[12.723495854455741, 29.553716163259455, 8.661176509500978]",39.50400161743164
2544.2,,3,3,11,surroundings verification,1,"[26.717063082642472, 27.940282166337198, 0.0]",46.89759826660156,exploration,9,"[39.2039237226536, 11.300663013313859, 0.0]",51.486698150634766,None,1,"[43.693716304142164, 20.11234720370632, 2.366228071679595]",7.1519999504089355,assessment,3,"[13.236361165155962, 28.95021770872755, 8.93409293421069]",38.74399948120117
2549.48,,3,3,11,surroundings verification,1,"[26.130437824042705, 27.899241272553343, 0.0]",46.89759826660156,exploration,9,"[36.69987447366351, 11.258142578832352, 0.0]",51.486698150634766,None,1,"[43.693495418902984, 20.11231952134322, 2.366214699780676]",7.1519999504089355,assessment,3,"[14.34379655525422, 27.646708219448513, 9.437096046777167]",38.74399948120117
2554.77,,3,3,11,surroundings verification,1,"[26.04166062301004, 27.835182662366716, 0.0]",46.357601165771484,exploration,9,"[34.07938285137664, 11.043251594918233, 0.0]",50.94670104980469,None,1,"[43.693232801950224, 20.11231870932773, 2.366231717628636]",7.1519999504089355,assessment,3,"[15.064538062146099, 26.79778023346259, 9.736500504910483]",37.98400115966797
2559.845,,3,3,11,surroundings verification,1,"[27.12026797622709, 27.840970761000158, 0.0]",46.357601165771484,exploration,9,"[33.88161452036818, 11.045309662674, 0.0]",50.94670104980469,None,1,"[43.69300200211303, 20.112471924918836, 2.366454089529802]",7.1519999504089355,assessment,3,"[15.555807847329872, 26.2883740249748, 9.893609287486951]",37.98400115966797
2564.6,,3,3,11,surroundings verification,1,"[28.071335804811454, 29.22036238714484, 0.0]",45.81760025024414,exploration,9,"[33.879422026697384, 11.037054449514521, 0.0]",50.634700775146484,None,1,"[43.69276919400215, 20.112456790261213, 2.3664689583933947]",7.1519999504089355,assessment,3,"[14.698562611131674, 27.899725327623223, 9.614854206986768]",37.231998443603516
2569.695,,3,3,11,surroundings verification,1,"[28.083449850674302, 29.19864825177918, 0.0]",45.81760025024414,exploration,9,"[33.74033932152025, 11.065003999537128, 0.0]",50.634700775146484,None,1,"[43.692436327360554, 20.112444695009682, 2.3664819905563648]",7.1519999504089355,assessment,3,"[14.354988306039365, 28.54825159316239, 9.434630074780785]",37.231998443603516
2574.89,,3,3,11,surroundings verification,1,"[28.081319226652557, 29.190584381066905, 0.0]",45.2775993347168,exploration,9,"[32.90330556750728, 13.104856752399954, 0.0]",50.374698638916016,None,1,"[43.69214593608449, 20.112439383237074, 2.3665062816770215]",7.1519999504089355,assessment,3,"[13.896664741618656, 29.409014148080917, 9.192197808707547]",36.487998962402344
2580.025,,3,3,11,surroundings verification,1,"[28.088637721790406, 29.201463088132353, 0.0]",45.2775993347168,exploration,9,"[32.97672456367915, 13.142272828873319, 0.0]",50.374698638916016,None,1,"[43.69191151816707, 20.112415417800996, 2.366516086872755]",7.1519999504089355,assessment,3,"[12.92769061097826, 31.226757480916405, 8.851958629408188]",36.487998962402344
2584.83,,3,3,11,surroundings verification,1,"[28.079194563687363, 29.204429398585187, 0.0]",44.73759841918945,exploration,9,"[32.97984583863741, 13.05539201957615, 0.0]",49.83470153808594,None,1,"[43.691711620445126, 20.112418114837553, 2.366532840485476]",7.1519999504089355,assessment,3,"[12.632684849711046, 31.7817078440936, 8.673627650758725]",35.72800064086914
2589.01,,3,3,11,surroundings verification,1,"[28.083047192568134, 29.19065430606405, 0.0]",44.73759841918945,exploration,9,"[32.878183418903696, 12.982323257629028, 0.0]",49.83470153808594,None,1,"[43.691513061891094, 20.11225264880282, 2.3663344574431635]",7.1519999504089355,assessment,3,"[12.196670117154651, 32.59928658950986, 8.473006766414048]",35.72800064086914
