,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1890.125,,1,1,6,None,4,"[3.529496501622099, 0.3168763730677653, 0.0]",13.261199951171875,None,5,"[41.72731197477469, 8.164898251180142, 0.0]",9.84119987487793,surroundings verification,2,"[2.8315815801941087, 2.3729993513208756, 2.0493930165163468]",41.69260025024414,None,2,"[1.0141431983250542, 3.004732911696211, 0.6837110900377869]",15.62399959564209
1901.055,,1,1,6,None,4,"[3.53046916755717, 0.31706219767192123, 0.0]",13.261199951171875,None,5,"[41.72693377116257, 8.165450697132638, 0.0]",9.84119987487793,surroundings verification,2,"[5.173384950222421, 4.137347744943701, 2.887269281483289]",40.834598541259766,None,2,"[1.0142242761495053, 3.0046906265686286, 0.6837458730052467]",15.62399959564209
1912.695,,1,1,6,None,4,"[3.531865105172741, 0.3176547497003918, 0.0]",13.261199951171875,None,5,"[41.72630848356126, 8.166311269910134, 0.0]",9.84119987487793,surroundings verification,2,"[7.502806610521971, 5.897079081238639, 3.7218815581328375]",39.976600646972656,None,2,"[1.0142171757074268, 3.0046836251102667, 0.6837745144389631]",15.62399959564209
1923.685,,1,1,6,None,4,"[3.5330043290020305, 0.31840389547803327, 0.0]",13.261199951171875,None,5,"[41.72573327007408, 8.167111487754504, 0.0]",9.84119987487793,surroundings verification,2,"[9.937087826130849, 7.736221283828968, 4.554773423776191]",39.142601013183594,None,2,"[1.0141822164307914, 3.004627814966153, 0.6838144231157122]",15.62399959564209
1934.67,,1,1,6,None,4,"[3.5339076893442876, 0.31870697608781967, 0.0]",13.261199951171875,None,5,"[41.72518785204925, 8.167897816150939, 0.0]",9.84119987487793,surroundings verification,2,"[12.374982342753214, 9.578132045944331, 5.387422574359811]",38.28459930419922,None,2,"[1.014259606750928, 3.0046945289056235, 0.6837229574639561]",15.62399959564209
1945.785,,1,1,6,None,4,"[3.5348647805386006, 0.3190170681342845, 0.0]",13.261199951171875,None,5,"[41.72460135409268, 8.168735397891576, 0.0]",9.84119987487793,surroundings verification,2,"[14.812262466413687, 11.419569192006756, 6.219838799000971]",37.41059875488281,None,2,"[1.0141954825626212, 3.004815651556313, 0.6837780207166352]",15.62399959564209
1957.39,,1,1,6,None,4,"[3.5358736210956803, 0.3194344704784548, 0.0]",13.261199951171875,None,5,"[41.72399572668152, 8.169586821126995, 0.0]",9.84119987487793,surroundings verification,2,"[17.27397168613242, 13.279462575762082, 7.063419863200076]",36.56060028076172,None,2,"[1.0141949207835543, 3.0048324486827735, 0.683787326423252]",15.62399959564209
1959.16,,1,2,6,None,4,"[3.535986762297677, 0.31946262997192737, 0.0]",70.0,None,5,"[41.72387364772018, 8.169699275495852, 0.0]",9.84119987487793,surroundings verification,2,"[18.33144329234689, 14.078736742861484, 7.324781914481602]",35.726600646972656,None,2,"[1.014246751287554, 3.0047827903228774, 0.6837760322729702]",15.62399959564209
1960.155,on_gs,1,2,6,None,4,"[3.5361202496420208, 0.31950972460619265, 0.0]",70.0,None,5,"[41.723840741556785, 8.1698013857459, 0.0]",9.84119987487793,surroundings verification,2,"[18.099636389912064, 13.903388542797442, 7.3300271180511]",35.726600646972656,None,2,"[1.0142053899543488, 3.0048326764454245, 0.6837627314054412]",15.62399959564209
1961.29,on_vs,1,2,6,None,4,"[3.5361753166806227, 0.31949877439656316, 0.0]",70.0,None,5,"[41.723763167504124, 8.169879304995792, 0.0]",9.84119987487793,surroundings verification,2,"[18.11089427154806, 13.911798732705751, 7.347935694012428]",35.726600646972656,None,2,"[1.014158273608712, 3.004854794668556, 0.6837192137473933]",15.62399959564209
1965.07,rsm_exp,1,2,6,None,4,"[4.460692241386062, 0.8996909979123184, 0.0]",70.0,None,5,"[41.72357517923302, 8.170156211441737, 0.0]",9.84119987487793,surroundings verification,2,"[18.90989627659448, 14.515460418694628, 7.613151401586909]",35.726600646972656,None,2,"[1.0142439233809324, 3.0047446093846, 0.6837750080766659]",15.62399959564209
1976.855,,1,2,6,None,4,"[7.650353928903699, 4.449343416766496, 0.0]",69.42659759521484,None,5,"[41.722924392113164, 8.171020306455082, 0.0]",9.84119987487793,surroundings verification,2,"[21.621021004044614, 16.563722507308537, 8.584977105674328]",34.90060043334961,None,2,"[1.014210075567753, 3.0048364710538498, 0.6837768465734052]",15.62399959564209
1979.565,,1,3,6,None,4,"[8.286431624368568, 5.374271765205365, 0.0]",68.6365966796875,None,5,"[41.72277065800659, 8.171241615602653, 0.0]",9.84119987487793,surroundings verification,2,"[22.128851271494533, 16.947497609508897, 8.717655161986375]",34.05860137939453,None,2,"[1.0141998211842629, 3.004772420191634, 0.6838190896791145]",70.0
1979.94,uav_bat_OK,2,3,6,None,4,"[8.368753251429148, 5.489312523462901, 0.0]",68.6365966796875,None,5,"[41.72279394150152, 8.171263002726958, 0.0]",9.84119987487793,surroundings verification,2,"[22.13881773552249, 16.955004038601164, 8.717494394643932]",34.05860137939453,None,2,"[1.0141835524497724, 3.004814696808974, 0.6837969830124965]",70.0
1980.72,uav_on_vs,3,3,6,None,4,"[8.560832797234356, 5.749686869408361, 0.0]",68.6365966796875,None,5,"[41.72274955276027, 8.171335580965046, 0.0]",9.84119987487793,surroundings verification,2,"[22.442329628869636, 17.18423993460901, 8.865403652160957]",34.05860137939453,None,2,"[1.014215826520527, 3.004855222254967, 0.6837798582874254]",70.0
1985.415,uav_st_app,3,3,6,None,4,"[9.749459198038583, 7.209017301206666, 0.0]",68.6365966796875,None,5,"[41.72249783132125, 8.171665854202079, 0.0]",9.84119987487793,surroundings verification,2,"[23.88401128454064, 18.273468452612754, 9.265992302116098]",34.05860137939453,approach,2,"[1.0214715994350165, 3.004723334005107, 1.5157193964659277]",70.0
1998.015,,3,3,6,None,4,"[13.017434634282788, 11.114773723452947, 0.0]",67.84660339355469,None,5,"[41.72179135905697, 8.172628808565225, 0.0]",9.84119987487793,surroundings verification,2,"[26.374986273991553, 20.155882087361658, 10.101511942438481]",33.232601165771484,approach,2,"[1.7959990789485054, 3.7991074863424186, 1.869806992771497]",69.77140045166016
2010.96,,3,3,6,None,4,"[16.248790982234087, 15.05372178978338, 0.0]",66.2666015625,None,5,"[41.72110113328835, 8.173589754314099, 0.0]",9.84119987487793,surroundings verification,2,"[28.69664695260831, 21.512019764426412, 9.15892880649251]",31.548599243164062,approach,2,"[4.856563101723597, 6.430728670313212, 2.3334350896202025]",68.2073974609375
2024.61,,3,3,6,None,4,"[21.251650017129155, 15.826827712048845, 0.0]",65.47660064697266,None,5,"[41.72037430954041, 8.174639059110282, 0.0]",9.84119987487793,surroundings verification,2,"[32.24753305097294, 23.616998990131922, 7.919910988848079]",30.730600357055664,approach,2,"[7.014422213590761, 8.283417856971413, 2.6936774583784593]",67.37339782714844
2035.865,,3,3,6,None,4,"[25.824933578610114, 15.803259979515948, 0.0]",64.68659973144531,None,5,"[41.71973154459894, 8.175496303166, 0.0]",9.84119987487793,surroundings verification,2,"[34.70760837629747, 25.075333076992262, 6.989654462551054]",29.8966007232666,approach,2,"[9.244577148916589, 10.19832028992068, 3.04583041025672]",66.5553970336914
2047.81,,3,3,6,None,4,"[30.142830986483272, 17.64640784927261, 0.0]",63.89659881591797,None,5,"[41.71913081795232, 8.176423738972797, 0.0]",9.84119987487793,surroundings verification,2,"[35.33750464618242, 25.4521928596571, 6.684022239743676]",29.03059959411621,approach,2,"[11.476043836714188, 12.114379734266269, 3.3972159136586813]",65.69740295410156
2055.22,uav_er_vsv,3,3,6,None,4,"[32.260814611561656, 19.414768579139555, 0.0]",63.10660171508789,None,5,"[41.71872500725956, 8.17698645778167, 0.0]",9.84119987487793,None,2,"[35.34068976477739, 25.450991715784482, 6.682633111070361]",28.69260025024414,approach,2,"[11.577238751312068, 12.201230278196297, 3.397798136328639]",64.87139892578125
2056.075,uav_req_assist,3,3,6,None,4,"[32.50548309572655, 19.606347907539472, 0.0]",63.10660171508789,None,5,"[41.71863214395994, 8.177035533946922, 0.0]",9.84119987487793,None,2,"[35.34071907320381, 25.45097734794328, 6.682569778001356]",28.69260025024414,approach,2,"[11.544040394762073, 12.17285718275863, 3.3971759015117855]",64.87139892578125
2068.685,,3,3,6,None,4,"[36.00498547148128, 22.884417107770805, 0.0]",62.31660079956055,None,5,"[41.71791536952309, 8.178042131878291, 0.0]",9.84119987487793,None,2,"[35.34078090152022, 25.450946637057893, 6.68225057789488]",28.60260009765625,approach,2,"[12.940478567413496, 13.37216046827034, 3.5971056256837164]",64.40540313720703
2082.56,,3,3,6,None,4,"[37.87615937282805, 24.99720105040448, 0.0]",60.83409881591797,None,5,"[41.71769097695738, 8.178387361342198, 0.0]",9.84119987487793,None,2,"[35.34078108647289, 25.450946551096234, 6.682223340321556]",28.42259979248047,approach,2,"[15.27107195566037, 15.3740053970538, 3.9864107926258994]",62.825401306152344
2083.825,uav_fail,3,3,6,None,4,"[37.87510474434505, 24.996118644346083, 0.0]",60.83409881591797,None,5,"[41.717697050602006, 8.178387968554645, 0.0]",9.84119987487793,None,2,"[35.340781086591946, 25.45094655105705, 6.682222944536988]",28.42259979248047,approach,2,"[15.465672704213807, 15.541058872324832, 3.9975390319117086]",62.825401306152344
2092.355,uav_end_app,3,3,6,None,4,"[37.64196932223041, 25.47006830600239, 0.0]",60.5900993347168,None,5,"[41.717385668345585, 8.178717734500053, 0.0]",9.84119987487793,None,2,"[35.34078108674126, 25.45094655103301, 6.68222179187679]",28.332599639892578,None,2,"[15.997292293300408, 15.997309271981562, 4.099020842584874]",62.06340026855469
2093.02,,2,3,6,None,4,"[37.44431017219003, 25.62528045163069, 0.0]",60.5900993347168,None,5,"[41.71734732543664, 8.178721816918861, 0.0]",9.84119987487793,None,2,"[35.34078108674218, 25.45094655102858, 6.682221760806933]",28.332599639892578,None,3,"[15.999625292322408, 15.999505140356675, 4.098794287581573]",62.06340026855469
2093.21,uav_off_vs,1,3,6,None,4,"[37.37654938808448, 25.662382094178504, 0.0]",60.5900993347168,None,5,"[41.71734692279962, 8.178722022367028, 0.0]",9.84119987487793,None,2,"[35.34078108674247, 25.450946551017918, 6.6822217520242875]",28.332599639892578,None,3,"[16.00003768389777, 15.999893440138177, 4.098733913177645]",62.06340026855469
2093.795,uav_on_vs,3,3,6,None,4,"[37.30346546639837, 25.698722362836442, 0.0]",60.5900993347168,None,5,"[41.71734324972183, 8.178725511541309, 0.0]",9.84119987487793,None,2,"[35.34078108674281, 25.4509465510209, 6.6822217280919185]",28.332599639892578,None,3,"[16.0003128922209, 16.000175328423296, 4.0985595692910515]",62.06340026855469
2094.21,sus_exp,3,3,6,None,4,"[37.30875753799221, 25.69221892846487, 0.0]",60.5900993347168,None,5,"[41.717325016268376, 8.178712896223313, 0.0]",9.84119987487793,None,2,"[35.34078108674282, 25.450946551025346, 6.682221713417575]",28.332599639892578,None,3,"[16.00000132757828, 15.999910553163907, 4.098452388728786]",62.06340026855469
2094.66,abort_exp,3,3,6,None,4,"[37.31468216315081, 25.685993170370846, 0.0]",60.5900993347168,None,5,"[41.717329626272424, 8.178713737372231, 0.0]",9.84119987487793,None,2,"[35.34078108674328, 25.450946551020813, 6.682221698561497]",28.332599639892578,None,3,"[15.999657696667112, 15.999617195570904, 4.098346396894519]",62.06340026855469
2097.515,uav_st_v_search,3,3,6,None,4,"[37.3540483859796, 25.64514076506332, 0.0]",60.5900993347168,None,5,"[41.71728239859976, 8.178813325443375, 0.0]",9.84119987487793,None,2,"[35.34078108674376, 25.450946551027762, 6.682221630023676]",28.332599639892578,victim search,3,"[15.999778805735977, 15.99979424495654, 4.097844332274427]",62.06340026855469
2098.385,uav_call_tele,3,3,6,None,4,"[37.36794616759254, 25.63065425964432, 0.0]",60.5900993347168,None,5,"[41.71726485889439, 8.17881743697211, 0.0]",9.84119987487793,None,2,"[35.34078108674387, 25.450946551029794, 6.682221613383772]",28.332599639892578,victim search,3,"[15.999750744627342, 15.999777749200497, 4.09772217966688]",62.06340026855469
2098.615,st_exp,3,3,6,exploration,4,"[37.371628288637204, 25.626823930166516, 0.0]",60.5900993347168,None,5,"[41.71726367436748, 8.17881813835463, 0.0]",9.84119987487793,None,2,"[35.34078108674387, 25.45094655102854, 6.682221609896449]",28.332599639892578,victim search,3,"[15.999753189034092, 15.999781519467774, 4.097698153923016]",62.06340026855469
2100.815,uav_st_tele,3,3,7,exploration,4,"[37.39988359902948, 25.595570496607092, 0.0]",60.24209976196289,None,5,"[41.717233170101814, 8.178868578314727, 0.0]",9.84119987487793,teleoperation,2,"[35.34078108674395, 25.45094655102827, 6.6822215837748615]",28.332599639892578,victim search,3,"[16.001122934484847, 15.999031810305027, 4.0988006811106885]",61.9015007019043
2113.31,,3,3,7,exploration,4,"[37.49517218697197, 25.489713088800702, 0.0]",60.10210037231445,None,5,"[41.71703731232937, 8.179079515848242, 0.0]",9.84119987487793,teleoperation,2,"[35.34029822436085, 23.803215352157263, 6.67948917379142]",28.152599334716797,victim search,3,"[15.194226314498874, 13.294253766640391, 3.073719916598782]",61.10749816894531
2126.16,,3,3,7,exploration,4,"[37.58080305847, 25.386916251231977, 0.0]",59.73460006713867,None,5,"[41.716818163659326, 8.179387579842237, 0.0]",9.84119987487793,teleoperation,2,"[33.71314022389523, 22.962060048294283, 6.6783236848428285]",28.062599182128906,victim search,3,"[14.173102644892579, 9.869157479765116, 1.7392454699553277]",60.265499114990234
2132.24,uav_end_tele,3,3,7,exploration,4,"[37.61958320277204, 25.327599548765814, 0.0]",58.94459915161133,None,5,"[41.716710324412794, 8.179540265271289, 0.0]",9.84119987487793,None,2,"[32.62195584040049, 21.354068316002177, 6.67389088610828]",27.97260093688965,victim search,3,"[13.838697292655016, 8.741199396427229, 1.3722956406441273]",59.4635009765625
2133.2,,2,2,7,exploration,4,"[37.64248098156256, 25.174106373634846, 0.0]",58.94459915161133,None,5,"[41.71670499256945, 8.17954451511637, 0.0]",9.84119987487793,None,2,"[32.697225380512585, 21.126364457950753, 6.34528487869274]",27.97260093688965,victim search,3,"[13.834503617452004, 8.728032722982844, 1.4039600873730615]",59.4635009765625
2133.895,uav_off_vs,2,2,7,exploration,4,"[37.6156089607774, 25.14981642193167, 0.0]",58.94459915161133,None,5,"[41.716687649950146, 8.1796110960482, 0.0]",9.84119987487793,None,2,"[32.753928107069704, 20.89829277237811, 5.491765756934513]",27.97260093688965,victim search,3,"[13.997983527766618, 9.284362033495244, 1.7812626521448496]",59.4635009765625
2135.71,uav_st_rb,2,2,7,exploration,4,"[37.7129439460025, 24.952980061338696, 0.0]",58.94459915161133,None,5,"[41.716651953735536, 8.17958451912512, 0.0]",9.84119987487793,return to base,2,"[32.200192729876655, 19.200356369670835, 2.463906188006098]",27.97260093688965,victim search,3,"[14.178579037220407, 9.623498571684388, 1.8680786374384455]",59.4635009765625
2143.65,,2,2,7,exploration,4,"[39.07276084166257, 24.35338488489818, 0.0]",58.154598236083984,None,5,"[41.716522873698885, 8.179801434876053, 0.0]",9.84119987487793,return to base,2,"[32.4491987177302, 19.693008967127405, 2.705063274635448]",27.693300247192383,victim search,3,"[14.669867647761809, 11.289548245484243, 2.868796122494882]",58.64550018310547
2151.35,,2,2,7,exploration,4,"[41.02591438092773, 26.380712827227292, 0.0]",57.364601135253906,None,5,"[41.71637874014168, 8.180013234611952, 0.0]",9.84119987487793,return to base,2,"[32.251280100675515, 19.33955787891795, 2.5628084764988115]",27.693300247192383,victim search,3,"[15.253829836493637, 13.078053297984138, 3.868250745717744]",57.84349822998047
2159.09,uav_er_rb,2,2,7,exploration,4,"[41.27648401754033, 26.910040384222214, 0.0]",57.364601135253906,None,5,"[41.71626734278268, 8.180157423915063, 0.0]",9.84119987487793,None,2,"[32.284819506203526, 19.343271919618616, 2.6270627541674774]",27.10930061340332,victim search,3,"[15.921159888867289, 15.12345184006565, 5.109201772717845]",57.84349822998047
2159.845,uav_req_assist,2,2,7,exploration,4,"[41.27613221477403, 26.906693140253697, 0.0]",57.364601135253906,None,5,"[41.7162582551834, 8.180190368406375, 0.0]",9.84119987487793,None,2,"[32.28054388315192, 19.34907595107294, 2.625966122450851]",27.10930061340332,victim search,3,"[16.16284616074352, 15.864497206589013, 5.358910977461581]",57.84349822998047
2167.985,uav_call_tele,2,2,7,exploration,4,"[41.27440869007322, 26.870310763276997, 0.0]",56.86709976196289,None,5,"[41.716076333879194, 8.180344106792454, 0.0]",9.84119987487793,None,2,"[32.27730603482961, 19.357455558527587, 2.6201076978354108]",26.877300262451172,victim search,3,"[16.796047059960706, 17.809452880644038, 6.367839828908841]",56.993499755859375
2169.985,uav_st_tele,2,2,8,exploration,4,"[41.28458871677106, 26.834107435334207, 0.0]",56.86709976196289,None,5,"[41.71606942305177, 8.18035222730406, 0.0]",9.84119987487793,teleoperation,2,"[32.2772466612189, 19.357561176854425, 2.6196384307638]",26.877300262451172,victim search,3,"[16.761820885586918, 17.70207396077641, 6.550852950963559]",56.993499755859375
2180.195,,2,2,8,exploration,4,"[38.27686449992689, 27.397734201938327, 0.0]",56.577598571777344,None,5,"[41.71591902575025, 8.180480008536275, 0.0]",9.84119987487793,teleoperation,2,"[32.27830579138731, 19.357795328070853, 4.234743687240781]",26.877300262451172,victim search,3,"[17.571612558152548, 20.18611728510683, 7.86726079090068]",56.15950012207031
2192.975,,2,2,8,exploration,4,"[35.146889272950396, 27.570451423408365, 0.0]",54.99760055541992,None,5,"[41.715834844912266, 8.180561426146427, 0.0]",9.84119987487793,teleoperation,2,"[32.88351574623243, 19.371512013860553, 5.64080459921648]",26.877300262451172,victim search,3,"[20.062658888983158, 21.619614665959467, 7.414415478810608]",54.52349853515625
2205.48,,2,2,8,exploration,4,"[34.9507640732803, 27.44180457765586, 0.0]",54.20759963989258,None,5,"[41.71583443096097, 8.180560799229921, 0.0]",9.84119987487793,teleoperation,2,"[31.587740642510724, 16.401493334466807, 5.632994961774975]",26.877300262451172,victim search,3,"[22.756564699181936, 23.107709279361092, 6.876915087268409]",53.705501556396484
2216.365,uav_end_tele,2,2,8,exploration,4,"[34.82451600692906, 27.41460403632893, 0.0]",53.64509963989258,None,5,"[41.715828857033415, 8.180565318425288, 0.0]",9.84119987487793,None,2,"[28.655861991145184, 13.800675127355072, 5.632341068289316]",26.877300262451172,victim search,3,"[25.024831437894274, 24.360172828764096, 6.506156312576931]",52.871498107910156
2216.645,uav_rst_rb,2,2,8,exploration,4,"[34.82449830152906, 27.414591603406002, 0.0]",53.64509963989258,None,5,"[41.71583077158619, 8.180565914218754, 0.0]",9.84119987487793,None,2,"[28.631913169356157, 13.779274355131694, 5.614219971412219]",26.877300262451172,victim search,3,"[25.039506774859838, 24.36831353335236, 6.505925283868161]",52.871498107910156
2219.1,uav_st_rb,2,2,8,exploration,4,"[34.824390652859876, 27.41451227063407, 0.0]",53.64509963989258,None,5,"[41.71584096726387, 8.180573638642372, 0.0]",9.84119987487793,return to base,2,"[28.11490543178871, 13.321850700130861, 1.796668849337399]",26.877300262451172,victim search,3,"[25.98792490618284, 24.89194925797455, 6.352395749562752]",52.871498107910156
2226.95,,2,2,8,exploration,4,"[34.824058558463044, 27.414245353377492, 0.0]",52.965599060058594,None,5,"[41.7158286659491, 8.180570979156002, 0.0]",9.84119987487793,return to base,2,"[28.623635893147075, 13.776100117658363, 5.7269385005004665]",26.645299911499023,victim search,3,"[27.525728092379392, 24.908578493265722, 5.046092023312045]",52.05350112915039
2232.595,,2,2,8,exploration,4,"[34.44028247942561, 27.470426652443393, 0.0]",52.17559814453125,None,5,"[41.715823643666674, 8.18057880257412, 0.0]",9.84119987487793,return to base,2,"[27.72131610777868, 13.30579859179136, 5.5387452061941]",25.861299514770508,victim search,3,"[27.514610924319566, 24.89942225160534, 4.946822327532785]",51.21149826049805
2237.895,,2,2,8,exploration,4,"[34.964534995702316, 28.267497295625677, 0.0]",52.17559814453125,None,5,"[41.71582288375469, 8.180576177495078, 0.0]",9.84119987487793,return to base,2,"[26.26366661436817, 12.680076307801649, 5.307403265526243]",25.861299514770508,victim search,3,"[27.497247578462588, 24.897350727253727, 4.95032489466539]",51.21149826049805
2243.485,,2,2,8,exploration,4,"[34.005254562904945, 29.87705628470651, 0.0]",51.38560104370117,None,5,"[41.71580622698515, 8.180578149178729, 0.0]",9.84119987487793,return to base,2,"[24.64235163852196, 11.931746069073736, 5.1723393232409105]",25.093299865722656,victim search,3,"[27.47874031321902, 24.894408189134197, 4.954073925567193]",50.32149887084961
2249.76,,2,2,8,exploration,4,"[33.46072991814023, 29.91636447226238, 0.0]",51.38560104370117,None,5,"[41.71581770855338, 8.180587248133245, 0.0]",9.84119987487793,return to base,2,"[22.44515780605832, 10.916492003599902, 4.934995828566282]",25.093299865722656,victim search,3,"[27.4580917789839, 24.890168986476322, 4.958214922578007]",50.32149887084961
2252.93,uav_bat_L,2,2,8,exploration,4,"[33.416042066472485, 29.862464225531557, 0.0]",50.63460159301758,None,5,"[41.715820280759274, 8.180585203887485, 0.0]",9.84119987487793,return to base,2,"[21.680241997032887, 10.56284435033491, 4.828030081283593]",24.325300216674805,victim search,3,"[27.451497742856567, 24.8878060032754, 4.959549534542767]",49.43149948120117
2258.905,,2,2,8,exploration,4,"[33.41087698759333, 29.814541498461974, 0.0]",50.63460159301758,None,5,"[41.71581514782377, 8.180587241364078, 0.0]",9.84119987487793,return to base,2,"[20.796094803777738, 10.15341831428626, 4.7247361615734]",24.325300216674805,victim search,3,"[27.597862306934182, 24.892220165611363, 4.96181920357156]",49.43149948120117
2264.665,,2,2,8,exploration,4,"[33.399670062422224, 29.62215845783467, 0.0]",50.494598388671875,None,5,"[41.71581241975948, 8.180596578642845, 0.0]",9.84119987487793,return to base,2,"[18.514228839286396, 9.098565839096189, 4.4904262971325375]",23.557300567626953,victim search,3,"[27.675677965745155, 24.914784870799014, 4.940402769315477]",48.54949951171875
2270.69,,2,2,8,exploration,4,"[35.24665000054018, 28.910904287475763, 0.0]",50.494598388671875,None,5,"[41.71581478669916, 8.180593735480306, 0.0]",9.84119987487793,return to base,2,"[17.323719200397274, 8.548015044158973, 4.2887209518694025]",23.557300567626953,victim search,3,"[27.675567021758923, 24.929979652230923, 4.943882579849755]",48.54949951171875
2277.425,,2,2,8,exploration,4,"[35.911074783939306, 29.758645570114936, 0.0]",49.847599029541016,None,5,"[41.71581093581937, 8.180595918681794, 0.0]",9.84119987487793,return to base,2,"[15.862909376731597, 7.8722612113887305, 4.167711969941823]",22.7893009185791,victim search,3,"[28.277392086617088, 25.03158332156153, 4.688356564701124]",47.65950012207031
